YEAR,Title,Code,Count,DocTitle,Author,OrgType,NumSign,AuthSignType,DocSignAction,Demographic,YearOrder,details
2007,Audacious Faith II.doc,Data Collection and Transparency,2,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,Diversity in Student Leadership,0,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,Financial Aid and Financing,6,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,Inclusive Anti Racist Curriculum Programs,0,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,Living Wage,0,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,Minority Faculty / Staff Recruitment,0,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,Minority Faculty Retention,4,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,Minority Faculty Staff and Leadership Recruitment,7,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,Minority Student Recruitment,11,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,Reparations,0,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,Research or Coursework,0,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,School Climate,1,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2007,Audacious Faith II.doc,Spaces and Places,2,Audacious Faith II,Black Student Groups,Student Group,12 Student Committee Members,& 12 Organizations,Signed,Black Students,1,12 Student Committee Members & 12 Organizations Signed
2015,Towards A Better University.pdf,Abolition/ Defunding,1,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Adding Courses,3,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Community Labor or Partnership,1,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Current Iniatives and Working Groups,17,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Data Collection and Transparency,3,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Diversity in Student Leadership,2,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Financial Aid and Financing,3,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Inclusive Anti Racist Curriculum Programs,6,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Living Wage,3,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Minority Faculty / Staff Recruitment,0,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Minority Faculty Retention,1,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Minority Faculty Staff and Leadership Recruitment,6,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Minority Student Recruitment,6,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Reparations,0,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Research or Coursework,1,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,School Climate,12,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,Towards A Better University.pdf,Spaces and Places,1,Towards a Better University,Black Student Alliance,Student Group,30,Black Student Organizations,Endorsed,Black Students,1,30 Black Student Organizations Endorsed
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Abolition/ Defunding,0,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Adding Courses,2,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Community Labor or Partnership,0,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Current Iniatives and Working Groups,2,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Data Collection and Transparency,0,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Diversity in Student Leadership,0,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Financial Aid and Financing,1,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Inclusive Anti Racist Curriculum Programs,1,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Living Wage,0,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Minority Faculty / Staff Recruitment,0,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Minority Faculty Retention,0,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Minority Faculty Staff and Leadership Recruitment,1,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Minority Student Recruitment,1,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Reparations,0,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Research or Coursework,0,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,School Climate,2,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,UVA Alumni for Change Letter to President Sullivan.pdf,Spaces and Places,0,Letter to President Sullivan,UVA Alumni for Change,,,,Letter sent to President Sullivan,Alumni,2,Letter sent to President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Abolition/ Defunding,0,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Adding Courses,4,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Community Labor or Partnership,0,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Current Iniatives and Working Groups,2,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Data Collection and Transparency,0,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Diversity in Student Leadership,0,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Financial Aid and Financing,5,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Inclusive Anti Racist Curriculum Programs,1,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Living Wage,0,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Minority Faculty / Staff Recruitment,0,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Minority Faculty Retention,1,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Minority Faculty Staff and Leadership Recruitment,1,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Minority Student Recruitment,2,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Reparations,0,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Research or Coursework,1,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,School Climate,17,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2015,Culture Working Group Exec. Summary and Recommendations FINAL.pdf,Spaces and Places,7,Report to Committee on University Climate and Culture,Culture Working Group,Faculty Group,,,Report for President Sullivan,University Office,3,Report for President Sullivan
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Abolition/ Defunding,2,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Adding Courses,0,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Community Labor or Partnership,0,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Current Iniatives and Working Groups,0,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Data Collection and Transparency,0,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Diversity in Student Leadership,1,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Financial Aid and Financing,0,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Inclusive Anti Racist Curriculum Programs,2,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Living Wage,1,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Minority Faculty / Staff Recruitment,0,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Minority Faculty Retention,0,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Minority Faculty Staff and Leadership Recruitment,1,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Minority Student Recruitment,2,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Reparations,0,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Research or Coursework,0,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,School Climate,1,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,Demands of the March to Reclaim Our Grounds_2017.docx,Spaces and Places,2,Demands of the March to Reclaim our Grounds,Multiple Student Groups,Student Group,52,Organizations,Signed,Students,2,52 Organizations Signed
2017,UVADivrstyReprtExecutiveSummary.pdf,Abolition/ Defunding,0,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Adding Courses,4,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Community Labor or Partnership,2,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Current Iniatives and Working Groups,3,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Data Collection and Transparency,3,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Diversity in Student Leadership,0,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Financial Aid and Financing,2,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Inclusive Anti Racist Curriculum Programs,2,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Living Wage,0,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Minority Faculty / Staff Recruitment,0,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Minority Faculty Retention,3,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Minority Faculty Staff and Leadership Recruitment,5,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Minority Student Recruitment,4,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Reparations,0,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Research or Coursework,0,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,School Climate,4,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2017,UVADivrstyReprtExecutiveSummary.pdf,Spaces and Places,0,Embracing Diversity in Pursuit of Excellence,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,,,,University Office,3,
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Abolition/ Defunding,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Adding Courses,1,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Community Labor or Partnership,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Current Iniatives and Working Groups,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Data Collection and Transparency,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Diversity in Student Leadership,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
