YEAR,Title,Code,Count,DocTitle,Author,OrgType,NumSign,AuthSignType,DocSignAction,Demographic,YearOrder,details
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Financial Aid and Financing,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Inclusive Anti Racist Curriculum Programs,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Living Wage,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Minority Faculty / Staff Recruitment,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Minority Faculty Retention,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Minority Faculty Staff and Leadership Recruitment,1,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Minority Student Recruitment,1,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Reparations,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Research or Coursework,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,School Climate,2,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,HispanicLatinx Open Letter to the UVA Community 10152018.pdf,Spaces and Places,0,Open Letter to the University Community,Hispanic Students at UVA,Student Group,466 Students,76 Organizations,Signed,Latinx Students,1,466 Students 76 Organizations Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Abolition/ Defunding,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Adding Courses,2,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Community Labor or Partnership,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Current Iniatives and Working Groups,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Data Collection and Transparency,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Diversity in Student Leadership,3,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Financial Aid and Financing,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Inclusive Anti Racist Curriculum Programs,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Living Wage,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Minority Faculty / Staff Recruitment,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Minority Faculty Retention,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Minority Faculty Staff and Leadership Recruitment,1,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Minority Student Recruitment,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Reparations,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Research or Coursework,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,School Climate,0,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,#WeAreNotInvisible A Report On Academic Reform.docx,Spaces and Places,1,A Report on Academic Reform,Asian Leaders Council,Student Group,15,Student Leaders,Signed,Asian Students,2,15 Student Leaders Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Abolition/ Defunding,0,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Adding Courses,2,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Community Labor or Partnership,0,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Current Iniatives and Working Groups,3,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Data Collection and Transparency,1,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Diversity in Student Leadership,3,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Financial Aid and Financing,6,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Inclusive Anti Racist Curriculum Programs,1,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Living Wage,0,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Minority Faculty / Staff Recruitment,0,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Minority Faculty Retention,0,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Minority Faculty Staff and Leadership Recruitment,2,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Minority Student Recruitment,2,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Reparations,0,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Research or Coursework,0,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,School Climate,5,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,391641205-latinxuva-proposal-to-the-uva-administration.txt,Spaces and Places,1,Our University to Shape,Hispanic Students at UVA,Student Group,19,Organizations,Signed,Latinx Students,3,19 Organizations Signed
2018,IS@UVA White Paper.pdf,Abolition/ Defunding,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Adding Courses,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Community Labor or Partnership,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Current Iniatives and Working Groups,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Data Collection and Transparency,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Diversity in Student Leadership,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Financial Aid and Financing,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Inclusive Anti Racist Curriculum Programs,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Living Wage,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Minority Faculty / Staff Recruitment,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Minority Faculty Retention,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Minority Faculty Staff and Leadership Recruitment,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Minority Student Recruitment,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Reparations,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Research or Coursework,1,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,School Climate,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2018,IS@UVA White Paper.pdf,Spaces and Places,0,A White Paper on Indigenous Studies,Faculty,Faculty (Individual),,,Document for UVA Administration,Faculty/Staff,4,Document for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Abolition/ Defunding,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Adding Courses,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Community Labor or Partnership,1,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Current Iniatives and Working Groups,2,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Data Collection and Transparency,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Diversity in Student Leadership,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Financial Aid and Financing,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Inclusive Anti Racist Curriculum Programs,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Living Wage,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Minority Faculty / Staff Recruitment,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Minority Faculty Retention,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Minority Faculty Staff and Leadership Recruitment,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Minority Student Recruitment,1,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Reparations,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Research or Coursework,1,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,School Climate,0,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2019,IS@UVA Next Steps 11-19.docx,Spaces and Places,3,Next Steps Regarding Monument Removal,IndigenousStudies@UVA,Faculty Group,,,Action Steps for UVA Administration,Faculty/Staff,1,Action Steps for UVA Administration
2020,Associate Dean for Diversity and Medical Education position description.....docx,Abolition/ Defunding,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Adding Courses,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Community Labor or Partnership,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Current Iniatives and Working Groups,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Data Collection and Transparency,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Diversity in Student Leadership,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Financial Aid and Financing,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Inclusive Anti Racist Curriculum Programs,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Living Wage,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Minority Faculty / Staff Recruitment,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Minority Faculty Retention,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Minority Faculty Staff and Leadership Recruitment,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Minority Student Recruitment,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Reparations,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Research or Coursework,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,School Climate,0,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,Associate Dean for Diversity and Medical Education position description.....docx,Spaces and Places,1,Demand for Observation of MLK Day,Associate Dean for Medicine and Nursing,Faculty Group,,,,Faculty/Staff,1,
2020,MLK Day Letter - Students.docx,Abolition/ Defunding,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Adding Courses,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Community Labor or Partnership,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Current Iniatives and Working Groups,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Data Collection and Transparency,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Diversity in Student Leadership,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Financial Aid and Financing,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Inclusive Anti Racist Curriculum Programs,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Living Wage,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Minority Faculty / Staff Recruitment,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Minority Faculty Retention,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Minority Faculty Staff and Leadership Recruitment,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Minority Student Recruitment,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Reparations,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,Research or Coursework,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
2020,MLK Day Letter - Students.docx,School Climate,0,Recognition of MLK Day,UVA Medicine Students,Student Group,203,Students and Alumni,signed,Students,2,203 Students and Alumni signed
